,y
569,0
3073,0
4567,0
172,0
3041,1
3553,0
5283,1
2513,0
5685,1
2610,0
430,0
1372,0
3602,0
4969,0
3835,0
5426,0
2398,0
4138,1
855,1
4504,1
2425,1
727,1
2125,0
2571,1
1901,1
5293,0
4139,1
5461,0
5165,0
2619,0
3939,1
222,0
3075,1
5841,1
5491,0
3196,1
2880,0
4499,0
1726,1
3129,0
4659,0
2640,0
5530,1
1097,0
4013,0
1998,1
1834,0
4976,1
252,1
200,0
688,0
5564,0
4156,1
2469,0
4930,0
4145,1
4765,1
4819,0
1798,0
3217,0
1596,0
2803,1
5050,0
2777,0
5390,1
5100,0
527,1
2806,0
3942,0
402,1
665,0
1496,0
2204,0
791,1
3581,0
582,0
5464,0
1871,1
2829,0
2917,1
3497,0
4717,1
324,1
3461,0
4513,0
3579,1
4554,1
2358,1
3253,0
5563,0
300,0
3983,0
5523,0
2339,0
4437,1
2848,1
5568,0
2251,0
3813,0
1341,0
409,0
2870,0
5619,0
719,1
628,0
3575,1
4454,0
581,1
1588,0
546,0
1350,0
1602,0
5504,1
1375,1
5452,0
4036,1
5305,0
2597,1
1933,0
4595,0
1510,0
3277,1
613,0
3415,0
2375,0
267,0
4670,1
228,0
1032,1
5496,1
2111,1
537,0
5578,0
5825,0
103,0
684,0
4886,1
2965,1
3390,0
809,1
3750,0
3878,1
5864,0
4330,1
5640,0
3950,0
5637,0
195,1
325,1
1173,1
4206,0
5998,1
608,0
2722,1
5124,0
5514,1
5931,0
2136,0
1231,0
4562,1
2937,1
1643,1
5776,0
3634,1
2216,0
3097,0
2346,1
3640,0
2408,1
2964,1
5577,1
844,0
2459,1
194,0
2223,1
1047,0
2817,1
4006,0
3708,0
1033,0
848,0
1703,0
3465,1
1915,0
4332,0
8,0
3323,0
1354,0
1266,0
1598,0
1967,0
3205,1
5808,0
2869,0
2554,0
2735,1
1456,0
148,0
1865,0
3552,0
898,1
4310,0
1360,0
3077,0
3535,0
4982,0
1508,0
4754,0
2272,1
1110,1
2328,0
4179,0
4328,0
2312,1
4950,0
5164,0
4176,1
3690,0
1851,0
2638,0
4253,1
1007,0
3357,0
2059,1
5248,0
2025,0
5176,0
4661,0
1880,0
1715,0
2623,0
5022,1
1050,0
1684,1
404,1
5510,0
1979,1
190,0
3863,0
310,0
2247,1
840,0
5402,0
5074,0
1675,0
2067,0
1215,0
7,0
393,1
2378,1
515,1
1055,1
1267,0
5101,1
3137,0
5795,0
484,0
1492,0
3666,0
4692,1
3629,1
3169,0
3834,0
1442,1
4959,0
1770,1
111,0
1312,0
1202,0
1730,1
2957,1
572,0
3795,0
753,1
1471,1
1556,1
3272,0
5875,0
5408,1
4889,1
1593,0
135,0
2600,0
2414,1
5845,0
2627,0
166,0
947,0
1226,0
2535,0
3242,0
2919,0
5294,1
3721,1
1921,1
2529,0
1255,0
3654,1
1293,0
3157,0
687,0
5096,0
5894,0
4542,0
3310,0
3568,0
3456,0
1655,0
4061,0
2974,0
2172,0
2132,0
5086,0
1718,1
3725,0
3320,0
2577,1
2618,0
1244,1
3716,0
1815,0
5603,1
2903,1
1538,0
319,1
3211,0
2011,0
1435,1
2135,1
4771,1
159,0
1398,0
5320,1
1977,0
874,0
504,0
2778,0
3092,0
2151,1
3459,0
656,1
1895,0
1528,0
5962,0
496,0
3397,0
3236,0
157,0
26,0
1201,0
3923,1
4305,1
3688,0
2832,0
3978,0
2866,0
5524,0
1060,0
1287,0
861,0
2036,0
5286,0
5445,0
728,0
275,0
3827,0
5761,1
5678,0
3393,1
1776,1
2592,0
74,0
1952,0
4055,1
3601,0
4501,0
1414,1
951,0
4431,0
5216,0
2112,0
1377,1
3322,0
1672,1
4260,0
4753,0
3175,0
2018,0
4931,0
5166,0
2676,0
5195,0
2673,0
3468,0
388,0
85,0
2895,1
2034,1
4476,0
346,0
5997,0
2480,0
364,0
1565,0
5201,1
4091,0
4098,0
116,0
2613,1
5455,1
17,0
4552,0
1904,0
1732,1
3080,0
4178,1
5219,0
596,0
3759,0
819,1
4121,1
714,1
4815,0
2662,0
4400,0
5323,0
1222,0
1366,1
3523,0
4204,0
4205,0
2008,0
4536,1
38,0
2261,0
1381,0
4625,1
4696,0
4914,1
4484,0
5317,1
1175,0
2721,0
5088,0
1942,0
5351,1
671,0
4947,0
442,0
4505,1
4606,1
3765,0
1828,1
5950,0
360,1
4944,0
4838,0
260,0
1072,0
4741,1
2121,0
4264,1
899,1
4130,0
3278,0
1612,0
437,0
5300,1
5829,0
2969,0
3366,1
4212,0
1167,1
2277,1
2838,0
373,0
4237,1
167,0
1461,1
1172,0
2336,1
1053,0
4236,0
461,0
5020,1
5910,1
369,0
721,0
725,0
2421,0
4251,0
3670,1
587,1
1582,1
2802,1
3526,1
5117,0
2147,0
2316,0
1181,1
1669,0
2687,0
4979,0
224,0
5954,0
315,1
3088,1
3250,0
5055,0
4663,1
3354,1
4449,0
514,0
2119,0
2811,1
4502,1
2871,0
4715,1
1504,1
3849,0
813,0
666,0
700,0
5116,0
2101,0
318,1
4966,0
748,1
5621,1
4492,0
522,1
5890,0
2552,1
523,0
2062,0
4864,0
5069,0
4298,0
3149,0
3530,1
524,0
932,0
4631,1
5163,0
2407,1
2124,0
4531,1
781,1
4642,0
3296,0
2020,1
3661,0
3839,0
1150,0
5976,1
3235,0
350,0
4553,0
1123,0
5094,0
3056,0
1705,1
5567,0
2584,0
2142,0
4014,0
2708,1
3367,0
2574,0
2404,1
2530,0
2362,0
4408,0
304,0
4202,0
4209,0
4391,1
432,0
1745,0
1166,0
1308,0
4792,0
5448,1
3071,0
4376,1
5493,0
5649,0
4271,0
1740,0
329,0
913,1
197,0
765,0
4762,0
3305,0
1439,1
5474,0
827,0
2550,1
2795,1
1326,1
5446,0
610,0
2367,0
5307,1
1385,1
3119,0
119,0
4175,1
416,1
2397,0
1501,0
1760,0
3266,0
3363,0
4996,0
1696,0
1678,0
48,0
541,1
3221,0
3412,1
4216,0
4636,0
467,1
5858,0
1359,1
3549,0
5334,0
2789,0
2967,0
5718,0
4261,0
2210,1
954,0
142,0
3728,0
4873,0
1433,0
4626,0
597,0
520,0
3326,0
2921,0
846,0
3956,1
1989,0
1884,0
450,1
2383,0
3140,1
652,1
2107,0
1980,0
2781,0
553,1
5026,1
4493,0
308,1
4537,0
3653,0
3085,1
4070,0
2510,0
3521,0
4676,0
5679,1
2520,0
1661,0
942,1
2671,0
783,1
1479,1
1611,0
3259,0
80,0
2779,0
5098,0
1632,0
566,0
2790,0
894,0
4728,1
5663,1
4336,1
455,1
1550,0
1797,0
3418,0
4727,0
4896,1
4183,0
5217,0
518,0
646,0
3860,0
1246,1
3550,0
4848,0
3094,0
3761,0
4742,0
1317,0
4094,0
2465,1
5863,1
2771,0
5597,1
3309,1
2388,1
1909,1
2055,1
2657,0
1234,0
5073,0
4074,0
1330,0
53,1
5986,0
1900,0
3358,0
3831,1
3980,1
845,1
3159,0
4089,1
1844,1
3870,0
3862,1
1143,0
1533,0
767,1
1284,0
5197,0
1890,0
1149,0
5740,0
2143,1
5797,1
444,0
457,1
5070,1
1017,0
5920,1
5488,1
5560,0
3881,0
1022,0
5232,0
5687,0
1735,0
4633,1
2607,0
1965,0
108,0
4125,0
441,1
5332,1
704,0
415,0
1396,0
4839,0
5234,0
4211,0
2945,0
476,0
3594,0
5830,1
320,0
4300,1
4800,1
2682,0
1594,0
1115,0
5031,1
4486,0
1185,0
2826,0
3684,1
284,1
2228,0
5658,0
3298,0
2528,1
3843,1
361,0
5989,1
1030,1
449,1
1692,1
4597,0
5711,0
2831,1
1261,0
2568,0
5367,1
4652,0
2678,0
4891,0
445,0
2073,0
4146,1
4360,0
3008,1
5429,0
1264,0
548,0
5878,1
5270,0
3515,0
3896,0
5531,0
4333,0
4414,0
206,1
517,0
4546,0
366,0
2500,0
1506,0
2901,1
4045,0
3076,0
1618,0
5667,0
2211,1
3953,0
2847,0
802,0
483,0
5521,1
1153,1
2154,0
2395,0
5421,0
723,0
238,0
43,1
3480,0
2853,0
4086,1
2338,0
3726,0
2729,0
3768,1
3571,0
543,0
4700,1
2943,1
501,0
4888,1
4229,1
391,0
5589,1
2620,1
68,0
2492,0
2451,1
2889,1
5067,0
5174,0
2478,0
5003,1
1742,0
3021,0
3074,0
3934,0
1063,1
4500,0
4529,0
882,0
4084,0
5785,0
2905,0
1292,0
776,0
3965,0
4530,1
3897,0
1001,0
5716,1
472,0
381,0
4686,0
2875,0
2663,1
5842,1
4712,1
5964,1
1274,0
1091,0
1677,1
1676,0
4698,0
2329,0
4585,0
5372,0
640,0
1236,1
5356,1
5591,0
1525,0
2049,0
4541,0
1277,0
3500,1
4834,0
3146,1
1423,0
3507,0
4029,0
1036,1
1144,0
106,1
1560,0
3705,1
4615,0
3889,1
2876,0
3030,1
1756,1
3044,0
330,0
4025,0
1357,1
5715,0
544,0
3443,0
473,0
648,0
1736,0
574,0
5951,1
1488,0
4610,0
60,1
4801,0
982,0
1469,0
1298,0
647,0
974,0
623,1
5576,0
921,0
981,0
1821,1
1376,0
823,0
4905,0
4778,0
2473,1
2464,0
3766,0
5288,0
5014,0
2679,1
5265,0
998,1
1197,1
3369,1
2911,1
5401,0
2387,0
4028,0
2476,0
1085,1
542,0
3990,0
2556,1
1898,1
163,0
3689,0
4385,0
1130,0
5659,0
4239,1
2017,0
3969,1
3914,1
4579,0
3859,0
3398,0
3818,0
3337,0
5381,0
3300,0
1700,0
1163,1
2496,0
2742,0
5316,0
4163,0
2244,1
3263,0
539,0
4671,0
237,0
121,0
1559,0
3703,1
1809,1
1755,1
3910,1
2237,0
3769,0
4278,0
259,1
2176,0
5489,0
3047,0
4784,0
5777,1
4116,1
5178,1
5108,0
5319,0
5757,0
3639,0
5090,0
3738,0
5676,0
3307,0
3649,0
1388,0
1644,0
4776,1
668,1
1103,0
1822,0
3748,1
406,0
3755,0
2341,0
3145,0
5492,0
303,0
5051,0
230,0
1541,0
4660,1
4323,0
2625,0
278,0
345,1
5193,0
2521,0
5287,0
3856,0
787,0
4643,0
1761,1
3069,0
1845,0
5569,0
2030,1
2754,0
4605,1
4764,1
5039,1
4951,0
2653,0
4697,0
3282,1
3188,0
1579,0
3633,0
2898,1
5290,0
4048,0
2783,0
3722,0
113,1
556,0
313,0
2273,0
5252,0
4532,0
2818,1
1891,0
5923,0
1645,1
4759,0
5509,0
5044,0
4111,0
5224,0
192,0
4648,0
1272,0
5809,0
2390,0
5007,1
1713,0
5242,0
2393,1
5970,0
1509,0
5158,0
5247,1
5295,0
1762,1
1016,1
920,0
1551,1
4079,0
4242,0
962,0
3442,0
2534,0
2519,1
3931,1
3324,0
221,1
3643,0
1291,0
265,0
3879,0
2999,0
2284,0
377,0
5641,0
4457,0
3833,0
3989,1
1271,1
1349,1
2867,1
1247,0
2270,1
2953,1
1256,0
1203,0
1489,0
1324,1
5780,0
3052,0
3407,0
2299,0
4672,0
1023,1
2681,0
1213,0
851,0
4538,0
2649,0
5299,0
5363,0
5773,0
5105,0
5822,1
2128,0
5708,0
2045,0
3177,1
4367,0
2978,1
3774,0
4919,0
3560,0
104,0
23,0
1569,0
2431,0
4902,0
5625,0
4232,0
3487,0
3102,1
352,1
1536,0
5181,0
2280,0
1112,1
198,0
3717,0
4725,0
5036,1
5700,0
2164,0
3825,0
2799,0
4291,0
2705,0
673,0
1070,1
2385,0
4410,0
3391,0
3742,1
5883,0
3582,0
2763,1
1976,0
901,0
2928,0
759,1
1363,0
3339,1
1553,1
5151,0
4684,0
286,1
2314,0
5844,0
5636,0
3187,0
1647,0
1597,0
2561,0
1378,0
1148,0
2187,0
3802,0
5719,1
3017,0
4443,1
2150,1
567,0
4942,0
4970,0
5277,0
991,0
3471,0
742,0
4134,1
2368,1
1127,0
4929,1
3082,0
2241,0
571,0
4104,1
1543,0
5984,1
703,0
3493,0
1487,0
1089,0
1142,0
2118,1
2617,0
858,0
3492,0
5462,1
290,0
5004,0
3382,0
1114,0
5783,1
2683,1
1988,1
4039,0
3585,0
112,0
570,1
3779,0
1242,0
4757,0
2194,0
3875,0
4102,0
1706,0
1903,0
3597,0
4413,0
2203,1
1840,0
4018,1
663,0
1361,0
5400,0
3496,0
1555,0
2484,1
1243,0
3054,1
5993,1
1642,0
1064,0
3178,0
4729,0
3413,1
2973,1
5699,1
2309,0
4122,1
2334,1
5994,0
1422,1
5827,1
5749,0
1470,0
2559,0
2202,0
5374,0
2192,0
480,1
2862,0
2557,1
1382,0
1102,0
4787,0
1869,1
3045,1
897,0
3696,0
5087,1
1567,0
3641,0
3567,0
5347,0
560,0
5654,1
4075,0
4169,0
241,1
1412,1
2731,1
4132,0
1280,0
1830,0
1125,1
175,0
1806,0
4862,0
1031,0
1658,1
1716,0
4361,0
358,1
4916,0
3960,0
5881,1
3537,1
561,0
3898,0
5428,1
1331,0
1624,0
1455,0
1484,0
4285,0
966,1
5333,0
3009,0
423,0
2052,0
3753,1
342,0
3034,0
5264,0
2441,0
384,1
3820,1
1315,0
1749,0
711,1
2301,0
5393,0
2370,0
3615,0
5440,0
174,0
4272,0
4490,1
1129,0
5340,1
1973,1
707,0
4841,0
4481,0
4662,1
3522,0
1124,1
1545,0
4991,0
4311,0
5839,1
5240,0
4248,0
1395,1
4281,0
1100,0
5268,1
5241,0
2293,0
3238,0
1154,0
2129,0
4720,0
2141,0
331,0
5447,0
3452,0
4755,1
2276,0
3015,0
1686,0
4403,0
4974,0
4030,1
1907,0
4485,1
201,0
3613,1
2872,0
2491,1
2686,0
3155,0
2709,1
4722,0
850,1
4215,0
2922,0
1155,0
421,0
575,1
4912,0
681,0
4514,0
2161,0
2361,0
5600,1
1119,0
1974,0
3590,0
2479,1
983,0
4960,0
203,1
355,0
4185,1
1164,0
2075,0
3170,0
2402,0
3134,1
5873,0
1413,0
2396,0
3651,0
4688,1
4566,0
5468,1
1321,0
4035,1
1824,0
4357,1
3005,1
1135,0
101,0
801,1
4265,0
2420,1
2706,0
839,1
4920,0
2206,0
2181,1
1028,0
2904,0
3345,0
1796,0
677,0
2097,0
367,0
675,0
1862,0
5040,0
182,0
1517,0
4324,0
2666,0
2344,0
2014,1
1813,0
3758,0
5967,0
2887,0
4228,1
1146,1
1513,0
5799,1
3635,0
5635,0
5570,0
2070,0
2066,0
2474,0
2703,0
3458,0
2641,0
2498,0
1961,1
607,1
5512,1
3933,1
4051,1
1498,0
3423,1
266,0
5269,1
946,0
5304,1
3626,1
1037,0
5480,0
1432,0
5366,0
3474,0
3160,1
5704,0
2298,0
1603,0
1228,1
3148,0
4616,0
1922,0
289,0
31,0
36,0
807,1
4359,1
3482,0
1748,0
100,1
5038,0
780,0
5562,0
4377,0
872,0
3999,0
4731,0
5249,1
5120,0
883,0
4544,1
3511,0
3168,1
2961,0
939,0
5107,0
853,0
2225,0
2828,0
634,0
4511,0
2614,0
1290,0
4849,1
2290,0
1477,0
3941,0
5027,1
2572,0
88,0
5322,0
5586,0
5801,0
4786,0
307,0
835,0
1260,1
177,0
3525,0
3336,0
3611,0
810,0
5972,1
926,0
3341,0
3111,0
2588,0
3472,0
246,0
34,0
578,0
5122,0
903,0
5857,0
5759,0
4570,0
4854,0
3202,0
5215,0
4635,0
2061,0
4334,0
2517,0
4591,1
5271,0
499,1
1043,0
3543,1
3110,0
5673,1
3949,1
5236,0
5516,0
405,1
2285,0
4245,1
285,0
2317,0
5415,0
1071,0
3184,0
1285,0
4312,1
4600,0
4196,0
5125,0
4388,1
3402,0
2267,1
2010,0
3335,0
1186,1
4909,0
4629,1
443,0
459,1
5139,0
683,1
529,0
4100,1
5167,0
4279,0
5196,0
1794,0
1964,0
2220,0
245,0
4263,0
710,0
109,0
3504,0
2702,1
3648,0
408,0
5376,1
2569,1
4319,0
2489,1
2349,1
61,0
1170,0
5612,0
755,0
4050,0
3478,0
3247,0
1192,0
5194,1
3664,0
2188,0
3984,0
196,0
5843,0
2841,0
3995,0
411,0
4550,0
5175,0
3884,1
1122,0
5311,0
431,1
1180,1
4739,0
4451,1
5449,0
2074,1
1765,0
4865,0
5278,0
2693,1
3890,1
3893,1
4637,1
5382,0
1011,0
720,0
4243,0
2955,0
5019,0
2850,0
55,0
5681,0
1943,0
1877,0
2724,0
2391,1
2810,1
1220,1
3712,0
385,0
3435,0
3532,0
3548,1
1184,0
1807,1
3975,1
3832,0
448,0
2494,1
3379,0
2327,0
4327,0
4022,0
3846,0
3025,0
3762,0
1407,0
4547,0
5664,0
3055,0
907,0
3998,1
5071,0
3321,0
1111,1
469,1
375,0
3048,0
3275,0
5321,1
14,0
2264,0
4303,0
2148,0
5903,0
1829,1
3215,0
1258,0
4507,0
2197,0
5862,0
3780,0
2804,0
5059,0
3133,0
2468,0
425,0
4255,0
4918,0
9,0
3531,0
5758,0
598,0
3599,0
2235,0
1493,1
1465,1
4555,0
363,0
4799,0
4508,0
2501,1
5425,0
5467,0
3646,0
427,0
468,1
2634,0
2558,0
902,0
205,0
3816,0
4038,1
2784,0
454,0
3637,0
1934,1
4528,0
1438,0
909,0
4315,0
2063,0
1278,0
4828,0
2958,1
4177,0
659,0
990,1
549,0
4296,0
45,0
4946,0
3007,0
5546,1
4295,1
5368,0
2878,0
2757,0
5947,0
218,1
5592,0
2865,0
2068,0
5172,1
706,0
4308,0
915,0
3652,0
16,0
5907,0
2258,0
4348,0
451,0
4118,1
5996,0
2031,0
2734,0
1855,1
2454,0
2883,1
698,0
3757,0
4189,0
4085,0
3334,1
1356,0
2335,0
5296,1
19,1
2324,0
2765,0
1788,0
4318,1
1057,0
4037,0
65,0
4818,1
4926,0
1606,0
2661,0
4224,0
3174,1
1590,0
705,0
5869,0
1147,1
2968,1
3089,0
4899,0
401,0
2616,1
4027,0
156,1
4127,1
3707,0
4768,0
3617,0
3346,0
5769,0
4407,0
4046,1
2840,1
1408,1
2993,1
5357,0
1299,0
1174,0
3103,0
5634,1
2874,0
4287,0
3198,0
3667,0
2843,0
2635,1
5041,0
2318,0
3376,0
4113,0
2914,0
766,0
4073,0
5228,0
4669,0
1529,0
2260,1
833,1
2553,0
2449,1
5948,1
4936,0
5189,0
762,0
3767,1
1962,0
5928,0
3573,0
1428,1
2823,0
3153,0
2733,0
5145,0
4945,0
5392,1
124,0
5550,0
4467,0
2645,0
3083,0
4628,1
2992,1
5171,1
